#id	rank	argument	turkID
70668	0.00572	There is only one situation in which I believe abortion is okay. <br/> If a mother is incapable of giving birth to the child, and attempting it might kill her, I believe abortion is sad, but necessary. <br/> Otherwise, no one has the right to kill a child, born or unborn.	A39NJG4UQG6M1L
1148434436	0.02361	What i dont undertsand is how people rationalize taking life it just doesnt make any sense... idc the situation in america how is killing leagal?	A39NJG4UQG6M1L
13257	0.00572	Actually the government does tell women what they can and can't do with their bodies <br/> It's illegal to commit suicide <br/> If a person is caught trying to hack themselves to peices they could be placed in a mental institute <br/> So the government actually does limit what a woman can do with her body	A39NJG4UQG6M1L
13280	0.03157	i do not see any difference in killing an embroyo or a 40 year old person. Murder....is murder	A39NJG4UQG6M1L
33181	0.00572	One word: Adoption <br/> There is absolutley no reason to receive an abortion when you could continue through to birth and then put the child up for adoption. <br/> This is a commonly ignored fact in the abortion debate. But I think it is by far the best choice.	A39NJG4UQG6M1L
13275	0.00815	"The government has no place to tell a woman what she can do with her own body, ever." <br/> The government DOES have that right. <br/> 1) a woman cannot legally prostitute herself in many states <br/> 2) a woman cannot take illicit drugs into her own body <br/> 3) a woman cannot use her body to murder others <br/> 4) a woman cannot use her body to steal <br/> 5) a woman cannot display her naked body in public <br/> there are many others. Men can also not do these things. <br/> The government tells us what to do with our bodies ALL THE TIME. This is no different.	A39NJG4UQG6M1L
13263	0.50000	Not to be glib, but are you stating that we should look to the government to assist us with our belief system. <br/> Ever read T. Hobbes...?	A35Z88C5KDR07I
59260	0.50000	when people condemned consensual-cannibalism in africa, did they think of these people's right to their bodies? no. why should abortion be any different?	A35Z88C5KDR07I
75146	0.41194	what we are dealing with is indirect murder if a women decides to abort a child she just had killed a life that may have been a big contribution to society	A124SBAHKMW573
76937	0.41194	I choose life. Keeping the law pro-choice is allowing women to murder their own unborn human child.	A124SBAHKMW573
13268	0.06179	I argue for the rights of the child, who deserves the same right to life as the mother	A124SBAHKMW573
13270	0.11432	"If a women is raped" is a good argument. However why would you punish an innocent baby with the death penalty for some other man's crime. If the women does not want the child she could give it up for adoption. I just dont understand why you would kill the baby, the emotional trauma would happen without the baby as well.	A124SBAHKMW573
13267	0.03762	You are mixing topics thereby creating fallacy in your argument. The debate is not to determine under what circumstances may murder be morally acceptable, rather, the legal (some may say moral) foundation on which one can state that an individual has the right to terminate pregnancy. <br/> In addition, you may want to brush up on your etymology and vary your sources rather than simply paraphrasing definitions that fit your point of view.	A3TQLPWV61K8Z0
13276	0.06959	we did not create the baby, we are not the ones who gave it life, why should we be the ones who put it to death, we have no authority to do such a thing.	A3TQLPWV61K8Z0
54558	0.03762	No matter what circumstance a woman is in SHE got herself pregnant! When rape occurs why is it the poor, defenceless baby who gets no choice and dies? The baby is innocent, yes it wasnt the mothers fault but why is she more important than a child? <br/> Women have become selfish where there bodies are concerned. They believe they have the right to get pregnant and then get rid of the baby because they feel like it and made a mistake. These are childrens lives we are talking about	A3TQLPWV61K8Z0
34485	0.10157	there isnt an excuse in the world to kill a fetus, a baby, a child, anyone. <br/> if the woman was raped, it most certainly is Not the baby's fault. the woman with the baby whoever they are should speak For the baby, and know that the baby would want to live.	A3TQLPWV61K8Z0
13275	0.03762	"The government has no place to tell a woman what she can do with her own body, ever." <br/> The government DOES have that right. <br/> 1) a woman cannot legally prostitute herself in many states <br/> 2) a woman cannot take illicit drugs into her own body <br/> 3) a woman cannot use her body to murder others <br/> 4) a woman cannot use her body to steal <br/> 5) a woman cannot display her naked body in public <br/> there are many others. Men can also not do these things. <br/> The government tells us what to do with our bodies ALL THE TIME. This is no different.	A3TQLPWV61K8Z0
30319	0.03762	Statistics prove that less than 1% of women who are raped get pregnant because of the adrenalin rush. We have no right to take an unborn child's life. There are ways to avoid the situation of abortion. The woman can have the baby and give it up for adoption or raise it as their own because the woman is the still the child's biological mother. There are thousands of people on the waiting list for another baby to add to their family. DO NOT let anyone tell you otherwise because they obviously havn't been in the situation of adoption or abortion.	A3TQLPWV61K8Z0
76937	0.06959	I choose life. Keeping the law pro-choice is allowing women to murder their own unborn human child.	A3TQLPWV61K8Z0
70668	0.25078	There is only one situation in which I believe abortion is okay. <br/> If a mother is incapable of giving birth to the child, and attempting it might kill her, I believe abortion is sad, but necessary. <br/> Otherwise, no one has the right to kill a child, born or unborn.	A3TQLPWV61K8Z0
13263	0.25078	Not to be glib, but are you stating that we should look to the government to assist us with our belief system. <br/> Ever read T. Hobbes...?	A3TQLPWV61K8Z0
13256	0.03762	I choose life <br/> Reagan once said something like this <br/> Notice that everyone who is pro choice has been born	A3TQLPWV61K8Z0
13277	0.06959	the one whom bestows life, is the one whom bestows death	A3TQLPWV61K8Z0
13257	0.35088	Actually the government does tell women what they can and can't do with their bodies <br/> It's illegal to commit suicide <br/> If a person is caught trying to hack themselves to peices they could be placed in a mental institute <br/> So the government actually does limit what a woman can do with her body	A1M4IYCD9V9FEK
75146	0.64912	what we are dealing with is indirect murder if a women decides to abort a child she just had killed a life that may have been a big contribution to society	A1M4IYCD9V9FEK
34503	0.50000	having some choices are good. but if you were in charge of all the choices in your life, the world would be in total chaos. i have always been pro life. and yes i do believe abortions should be illegal.	A2O8U9FCUBQA97
13260	0.50000	There are tons of ways to not get pregnant. There are condoms (99% effective) for men and women, there are morning-after pills (75% effective), the patch, pill, and other forms of ways not to get pregnant. It's the woman's fault that she didn't do it. <br/> And maybe instead of Pro-choice vs. Pro-life, they (i don't know who "they" is) should have pro-life, but with exceptions (i.e. women that get raped) so that it's fair all-around.	A2O8U9FCUBQA97
13275	0.04570	"The government has no place to tell a woman what she can do with her own body, ever." <br/> The government DOES have that right. <br/> 1) a woman cannot legally prostitute herself in many states <br/> 2) a woman cannot take illicit drugs into her own body <br/> 3) a woman cannot use her body to murder others <br/> 4) a woman cannot use her body to steal <br/> 5) a woman cannot display her naked body in public <br/> there are many others. Men can also not do these things. <br/> The government tells us what to do with our bodies ALL THE TIME. This is no different.	A1W69XS410KLK6
80248	0.08454	I am Pro-Life, <br/> Here is a question for anyone who is Pro-Choice: Is the baby in the mother's stomach living and if not how do you know?	A1W69XS410KLK6
75040	0.30464	My one question... <br/> Why is it we argue for the "right" to kill the unborn when the government is taking away our real rights?	A1W69XS410KLK6
43483	0.30464	for everyone who is talking about RAPE in this subject let me ask you one thing!!!! if you got in a huge fight with someone and ended up breaking your hand or arm... would you cut it off just because it would REMIND you of that expirience??? <br/> if your actualy SANE you would say no and if you say yes you need to see a Physiatrist!!!!	A1W69XS410KLK6
34485	0.04570	there isnt an excuse in the world to kill a fetus, a baby, a child, anyone. <br/> if the woman was raped, it most certainly is Not the baby's fault. the woman with the baby whoever they are should speak For the baby, and know that the baby would want to live.	A1W69XS410KLK6
28923	0.08454	If someone is raped and ends up pregnant, they should have the choice to get an abortion or not. If people are being irresponsible and have unprotected sex, they should be held accountable for their actions. Have the baby and put them up for adoption. Otherwise people are going to abuse their power to chose and will be killing babies because they are too lazy or ignorant to use protection.	A1W69XS410KLK6
13259	0.04570	Nobody has the right to tell you what to do with your body, but if that which you are trying to rid off moves away at the first sign of pain, without you feeling it, then "that" is no longer yours, since it feels outside your own.	A1W69XS410KLK6
13263	0.08454	Not to be glib, but are you stating that we should look to the government to assist us with our belief system. <br/> Ever read T. Hobbes...?	A1W69XS410KLK6
28923	0.35088	If someone is raped and ends up pregnant, they should have the choice to get an abortion or not. If people are being irresponsible and have unprotected sex, they should be held accountable for their actions. Have the baby and put them up for adoption. Otherwise people are going to abuse their power to chose and will be killing babies because they are too lazy or ignorant to use protection.	A2W0VU2YIPD7ZC
1148434436	0.64912	What i dont undertsand is how people rationalize taking life it just doesnt make any sense... idc the situation in america how is killing leagal?	A2W0VU2YIPD7ZC
28923	0.35088	If someone is raped and ends up pregnant, they should have the choice to get an abortion or not. If people are being irresponsible and have unprotected sex, they should be held accountable for their actions. Have the baby and put them up for adoption. Otherwise people are going to abuse their power to chose and will be killing babies because they are too lazy or ignorant to use protection.	A2B6QY7RJ11W6R
13277	0.64912	the one whom bestows life, is the one whom bestows death	A2B6QY7RJ11W6R
75040	0.50000	My one question... <br/> Why is it we argue for the "right" to kill the unborn when the government is taking away our real rights?	A9QJ46UR1I9KR
13270	0.50000	"If a women is raped" is a good argument. However why would you punish an innocent baby with the death penalty for some other man's crime. If the women does not want the child she could give it up for adoption. I just dont understand why you would kill the baby, the emotional trauma would happen without the baby as well.	A9QJ46UR1I9KR
1148434436	0.35088	What i dont undertsand is how people rationalize taking life it just doesnt make any sense... idc the situation in america how is killing leagal?	A3QW4L1GMGZVQ0
13279	0.64912	In Nebraska, it's legal to have an abortion by killing the baby while it's coming out of the womb. How can you argue against that?	A3QW4L1GMGZVQ0
13269	0.35088	Is personhood absolute or is it predicated upon position? <br/> If a premature baby is lying in an incubator or, let's say for the sake of argument, a 5 gallon pail, it is illegal to kill it. Why does the situation change so drastically just because the child is inside the womb?	AEW9D27L3QC44
13300	0.64912	I'm pro-life based on one major fact.... abortion being used the way it is today.. like a last minute form of birth control. If your too stupid to wear protection, get on the pill, just give the baby up, there are thousands of people who can't have children who'd love to have it.	AEW9D27L3QC44
13257	0.35088	Actually the government does tell women what they can and can't do with their bodies <br/> It's illegal to commit suicide <br/> If a person is caught trying to hack themselves to peices they could be placed in a mental institute <br/> So the government actually does limit what a woman can do with her body	AW5QSA8HS2Q3L
13267	0.64912	You are mixing topics thereby creating fallacy in your argument. The debate is not to determine under what circumstances may murder be morally acceptable, rather, the legal (some may say moral) foundation on which one can state that an individual has the right to terminate pregnancy. <br/> In addition, you may want to brush up on your etymology and vary your sources rather than simply paraphrasing definitions that fit your point of view.	AW5QSA8HS2Q3L
13303	0.00708	There should be no argument in this really...whatever way yu see a fetus...its still a living form that has been created in a very intimate way... you shouldn't be changing what mothernature or God or fate or whatever has decided for you...and if you didn;t wannna get preggo in the first place...don't have sex or use protection. <br/> Yeh there are some women that get raped and it's very unfortunate but they should give the child up for adoption. It's not the child's fault that it was created. So why should the goring being have to pay the ultimate price of it's life?	A3QGFLKL2G6NJJ
43483	0.03295	for everyone who is talking about RAPE in this subject let me ask you one thing!!!! if you got in a huge fight with someone and ended up breaking your hand or arm... would you cut it off just because it would REMIND you of that expirience??? <br/> if your actualy SANE you would say no and if you say yes you need to see a Physiatrist!!!!	A3QGFLKL2G6NJJ
34485	0.00752	there isnt an excuse in the world to kill a fetus, a baby, a child, anyone. <br/> if the woman was raped, it most certainly is Not the baby's fault. the woman with the baby whoever they are should speak For the baby, and know that the baby would want to live.	A3QGFLKL2G6NJJ
13270	0.00752	"If a women is raped" is a good argument. However why would you punish an innocent baby with the death penalty for some other man's crime. If the women does not want the child she could give it up for adoption. I just dont understand why you would kill the baby, the emotional trauma would happen without the baby as well.	A3QGFLKL2G6NJJ
54558	0.00752	No matter what circumstance a woman is in SHE got herself pregnant! When rape occurs why is it the poor, defenceless baby who gets no choice and dies? The baby is innocent, yes it wasnt the mothers fault but why is she more important than a child? <br/> Women have become selfish where there bodies are concerned. They believe they have the right to get pregnant and then get rid of the baby because they feel like it and made a mistake. These are childrens lives we are talking about	A3QGFLKL2G6NJJ
34503	0.00602	having some choices are good. but if you were in charge of all the choices in your life, the world would be in total chaos. i have always been pro life. and yes i do believe abortions should be illegal.	A3QGFLKL2G6NJJ
13267	0.05053	You are mixing topics thereby creating fallacy in your argument. The debate is not to determine under what circumstances may murder be morally acceptable, rather, the legal (some may say moral) foundation on which one can state that an individual has the right to terminate pregnancy. <br/> In addition, you may want to brush up on your etymology and vary your sources rather than simply paraphrasing definitions that fit your point of view.	A3QGFLKL2G6NJJ
13263	0.04597	Not to be glib, but are you stating that we should look to the government to assist us with our belief system. <br/> Ever read T. Hobbes...?	A3QGFLKL2G6NJJ
13279	0.06567	In Nebraska, it's legal to have an abortion by killing the baby while it's coming out of the womb. How can you argue against that?	A3QGFLKL2G6NJJ
54474	0.00602	A growing embryo is considered human with the heartbeats initiating as early as 21st day of conception. So what if we cannot see the human form, it does have the potential to gain one. <br/> Around 60% of abortions are performed on never married women. Why can't women give the baby up for adoption instead, even if she is raped. If your raped does that give you the right to got out and kill someone?	A3QGFLKL2G6NJJ
13276	0.02221	we did not create the baby, we are not the ones who gave it life, why should we be the ones who put it to death, we have no authority to do such a thing.	A3QGFLKL2G6NJJ
13257	0.00803	Actually the government does tell women what they can and can't do with their bodies <br/> It's illegal to commit suicide <br/> If a person is caught trying to hack themselves to peices they could be placed in a mental institute <br/> So the government actually does limit what a woman can do with her body	A3QGFLKL2G6NJJ
13300	0.01599	I'm pro-life based on one major fact.... abortion being used the way it is today.. like a last minute form of birth control. If your too stupid to wear protection, get on the pill, just give the baby up, there are thousands of people who can't have children who'd love to have it.	A3QGFLKL2G6NJJ
13269	0.01113	Is personhood absolute or is it predicated upon position? <br/> If a premature baby is lying in an incubator or, let's say for the sake of argument, a 5 gallon pail, it is illegal to kill it. Why does the situation change so drastically just because the child is inside the womb?	A3QGFLKL2G6NJJ
13268	0.07232	I argue for the rights of the child, who deserves the same right to life as the mother	A3QGFLKL2G6NJJ
75146	0.04020	what we are dealing with is indirect murder if a women decides to abort a child she just had killed a life that may have been a big contribution to society	A3QGFLKL2G6NJJ
1148434436	0.06050	What i dont undertsand is how people rationalize taking life it just doesnt make any sense... idc the situation in america how is killing leagal?	A3QGFLKL2G6NJJ
28923	0.00602	If someone is raped and ends up pregnant, they should have the choice to get an abortion or not. If people are being irresponsible and have unprotected sex, they should be held accountable for their actions. Have the baby and put them up for adoption. Otherwise people are going to abuse their power to chose and will be killing babies because they are too lazy or ignorant to use protection.	A3QGFLKL2G6NJJ
13259	0.01456	Nobody has the right to tell you what to do with your body, but if that which you are trying to rid off moves away at the first sign of pain, without you feeling it, then "that" is no longer yours, since it feels outside your own.	A3QGFLKL2G6NJJ
80248	0.10308	I am Pro-Life, <br/> Here is a question for anyone who is Pro-Choice: Is the baby in the mother's stomach living and if not how do you know?	A3QGFLKL2G6NJJ
13258	0.11777	That situation is very rare and can usually be countered with a contraceptive drug if the woman seeks medical attention after the assault	A3QGFLKL2G6NJJ
13280	0.03969	i do not see any difference in killing an embroyo or a 40 year old person. Murder....is murder	A3QGFLKL2G6NJJ
13264	0.00845	Don't kid yourself: the vast majority of abortions in this country are for reasons of convenience. If I was allowed to kill someone anytime they were inconvenient to me, I would be leaving a trail of bodies behind me when I walked down the street.	A3QGFLKL2G6NJJ
59260	0.02078	when people condemned consensual-cannibalism in africa, did they think of these people's right to their bodies? no. why should abortion be any different?	A3QGFLKL2G6NJJ
13260	0.00602	There are tons of ways to not get pregnant. There are condoms (99% effective) for men and women, there are morning-after pills (75% effective), the patch, pill, and other forms of ways not to get pregnant. It's the woman's fault that she didn't do it. <br/> And maybe instead of Pro-choice vs. Pro-life, they (i don't know who "they" is) should have pro-life, but with exceptions (i.e. women that get raped) so that it's fair all-around.	A3QGFLKL2G6NJJ
70668	0.01049	There is only one situation in which I believe abortion is okay. <br/> If a mother is incapable of giving birth to the child, and attempting it might kill her, I believe abortion is sad, but necessary. <br/> Otherwise, no one has the right to kill a child, born or unborn.	A3QGFLKL2G6NJJ
33181	0.05383	One word: Adoption <br/> There is absolutley no reason to receive an abortion when you could continue through to birth and then put the child up for adoption. <br/> This is a commonly ignored fact in the abortion debate. But I think it is by far the best choice.	A3QGFLKL2G6NJJ
13275	0.00602	"The government has no place to tell a woman what she can do with her own body, ever." <br/> The government DOES have that right. <br/> 1) a woman cannot legally prostitute herself in many states <br/> 2) a woman cannot take illicit drugs into her own body <br/> 3) a woman cannot use her body to murder others <br/> 4) a woman cannot use her body to steal <br/> 5) a woman cannot display her naked body in public <br/> there are many others. Men can also not do these things. <br/> The government tells us what to do with our bodies ALL THE TIME. This is no different.	A3QGFLKL2G6NJJ
59722	0.02741	Well "The Champ" It is not the Woman's body we are talking about, it is a new life. And if you are going to be irresponsible dont let a new life die for it!	A3QGFLKL2G6NJJ
75040	0.03385	My one question... <br/> Why is it we argue for the "right" to kill the unborn when the government is taking away our real rights?	A3QGFLKL2G6NJJ
76937	0.01070	I choose life. Keeping the law pro-choice is allowing women to murder their own unborn human child.	A3QGFLKL2G6NJJ
13277	0.04681	the one whom bestows life, is the one whom bestows death	A3QGFLKL2G6NJJ
30426	0.00687	if a woman gets raped and is left with the chil, she should put it up for adoption. if someone murders a pregnant women, they get charged for killing the woman and the fetus. People have the stupid excuss that it's not a baby, it's a fetus. if you look it up in the dictionary, it says that a fetus is an unborn baby.	A3QGFLKL2G6NJJ
13256	0.01445	I choose life <br/> Reagan once said something like this <br/> Notice that everyone who is pro choice has been born	A3QGFLKL2G6NJJ
30319	0.00602	Statistics prove that less than 1% of women who are raped get pregnant because of the adrenalin rush. We have no right to take an unborn child's life. There are ways to avoid the situation of abortion. The woman can have the baby and give it up for adoption or raise it as their own because the woman is the still the child's biological mother. There are thousands of people on the waiting list for another baby to add to their family. DO NOT let anyone tell you otherwise because they obviously havn't been in the situation of adoption or abortion.	A3QGFLKL2G6NJJ
13270	0.35088	"If a women is raped" is a good argument. However why would you punish an innocent baby with the death penalty for some other man's crime. If the women does not want the child she could give it up for adoption. I just dont understand why you would kill the baby, the emotional trauma would happen without the baby as well.	AXAXPAT2L2HRI
75146	0.64912	what we are dealing with is indirect murder if a women decides to abort a child she just had killed a life that may have been a big contribution to society	AXAXPAT2L2HRI
13267	0.50000	You are mixing topics thereby creating fallacy in your argument. The debate is not to determine under what circumstances may murder be morally acceptable, rather, the legal (some may say moral) foundation on which one can state that an individual has the right to terminate pregnancy. <br/> In addition, you may want to brush up on your etymology and vary your sources rather than simply paraphrasing definitions that fit your point of view.	AIICJA0A5J8NF
28923	0.50000	If someone is raped and ends up pregnant, they should have the choice to get an abortion or not. If people are being irresponsible and have unprotected sex, they should be held accountable for their actions. Have the baby and put them up for adoption. Otherwise people are going to abuse their power to chose and will be killing babies because they are too lazy or ignorant to use protection.	AIICJA0A5J8NF
13256	0.50000	I choose life <br/> Reagan once said something like this <br/> Notice that everyone who is pro choice has been born	A26LUMGMV7V98W
54558	0.50000	No matter what circumstance a woman is in SHE got herself pregnant! When rape occurs why is it the poor, defenceless baby who gets no choice and dies? The baby is innocent, yes it wasnt the mothers fault but why is she more important than a child? <br/> Women have become selfish where there bodies are concerned. They believe they have the right to get pregnant and then get rid of the baby because they feel like it and made a mistake. These are childrens lives we are talking about	A26LUMGMV7V98W
54474	0.01635	A growing embryo is considered human with the heartbeats initiating as early as 21st day of conception. So what if we cannot see the human form, it does have the potential to gain one. <br/> Around 60% of abortions are performed on never married women. Why can't women give the baby up for adoption instead, even if she is raped. If your raped does that give you the right to got out and kill someone?	A14KV0QGAVOMD
13303	0.02330	There should be no argument in this really...whatever way yu see a fetus...its still a living form that has been created in a very intimate way... you shouldn't be changing what mothernature or God or fate or whatever has decided for you...and if you didn;t wannna get preggo in the first place...don't have sex or use protection. <br/> Yeh there are some women that get raped and it's very unfortunate but they should give the child up for adoption. It's not the child's fault that it was created. So why should the goring being have to pay the ultimate price of it's life?	A14KV0QGAVOMD
80248	0.03616	I am Pro-Life, <br/> Here is a question for anyone who is Pro-Choice: Is the baby in the mother's stomach living and if not how do you know?	A14KV0QGAVOMD
59722	0.10900	Well "The Champ" It is not the Woman's body we are talking about, it is a new life. And if you are going to be irresponsible dont let a new life die for it!	A14KV0QGAVOMD
30426	0.01635	if a woman gets raped and is left with the chil, she should put it up for adoption. if someone murders a pregnant women, they get charged for killing the woman and the fetus. People have the stupid excuss that it's not a baby, it's a fetus. if you look it up in the dictionary, it says that a fetus is an unborn baby.	A14KV0QGAVOMD
75146	0.05110	what we are dealing with is indirect murder if a women decides to abort a child she just had killed a life that may have been a big contribution to society	A14KV0QGAVOMD
13260	0.01635	There are tons of ways to not get pregnant. There are condoms (99% effective) for men and women, there are morning-after pills (75% effective), the patch, pill, and other forms of ways not to get pregnant. It's the woman's fault that she didn't do it. <br/> And maybe instead of Pro-choice vs. Pro-life, they (i don't know who "they" is) should have pro-life, but with exceptions (i.e. women that get raped) so that it's fair all-around.	A14KV0QGAVOMD
33181	0.01635	One word: Adoption <br/> There is absolutley no reason to receive an abortion when you could continue through to birth and then put the child up for adoption. <br/> This is a commonly ignored fact in the abortion debate. But I think it is by far the best choice.	A14KV0QGAVOMD
13276	0.20165	we did not create the baby, we are not the ones who gave it life, why should we be the ones who put it to death, we have no authority to do such a thing.	A14KV0QGAVOMD
13280	0.10900	i do not see any difference in killing an embroyo or a 40 year old person. Murder....is murder	A14KV0QGAVOMD
34485	0.01635	there isnt an excuse in the world to kill a fetus, a baby, a child, anyone. <br/> if the woman was raped, it most certainly is Not the baby's fault. the woman with the baby whoever they are should speak For the baby, and know that the baby would want to live.	A14KV0QGAVOMD
13279	0.02330	In Nebraska, it's legal to have an abortion by killing the baby while it's coming out of the womb. How can you argue against that?	A14KV0QGAVOMD
13268	0.10900	I argue for the rights of the child, who deserves the same right to life as the mother	A14KV0QGAVOMD
76937	0.10900	I choose life. Keeping the law pro-choice is allowing women to murder their own unborn human child.	A14KV0QGAVOMD
59260	0.03720	when people condemned consensual-cannibalism in africa, did they think of these people's right to their bodies? no. why should abortion be any different?	A14KV0QGAVOMD
54558	0.01635	No matter what circumstance a woman is in SHE got herself pregnant! When rape occurs why is it the poor, defenceless baby who gets no choice and dies? The baby is innocent, yes it wasnt the mothers fault but why is she more important than a child? <br/> Women have become selfish where there bodies are concerned. They believe they have the right to get pregnant and then get rid of the baby because they feel like it and made a mistake. These are childrens lives we are talking about	A14KV0QGAVOMD
13267	0.01635	You are mixing topics thereby creating fallacy in your argument. The debate is not to determine under what circumstances may murder be morally acceptable, rather, the legal (some may say moral) foundation on which one can state that an individual has the right to terminate pregnancy. <br/> In addition, you may want to brush up on your etymology and vary your sources rather than simply paraphrasing definitions that fit your point of view.	A14KV0QGAVOMD
13259	0.03025	Nobody has the right to tell you what to do with your body, but if that which you are trying to rid off moves away at the first sign of pain, without you feeling it, then "that" is no longer yours, since it feels outside your own.	A14KV0QGAVOMD
13258	0.01635	That situation is very rare and can usually be countered with a contraceptive drug if the woman seeks medical attention after the assault	A14KV0QGAVOMD
13256	0.03025	I choose life <br/> Reagan once said something like this <br/> Notice that everyone who is pro choice has been born	A14KV0QGAVOMD
80248	0.16775	I am Pro-Life, <br/> Here is a question for anyone who is Pro-Choice: Is the baby in the mother's stomach living and if not how do you know?	A2PVBG437LJJG2
75040	0.17258	My one question... <br/> Why is it we argue for the "right" to kill the unborn when the government is taking away our real rights?	A2PVBG437LJJG2
13264	0.02105	Don't kid yourself: the vast majority of abortions in this country are for reasons of convenience. If I was allowed to kill someone anytime they were inconvenient to me, I would be leaving a trail of bodies behind me when I walked down the street.	A2PVBG437LJJG2
13259	0.03000	Nobody has the right to tell you what to do with your body, but if that which you are trying to rid off moves away at the first sign of pain, without you feeling it, then "that" is no longer yours, since it feels outside your own.	A2PVBG437LJJG2
13269	0.03000	Is personhood absolute or is it predicated upon position? <br/> If a premature baby is lying in an incubator or, let's say for the sake of argument, a 5 gallon pail, it is illegal to kill it. Why does the situation change so drastically just because the child is inside the womb?	A2PVBG437LJJG2
13276	0.04655	we did not create the baby, we are not the ones who gave it life, why should we be the ones who put it to death, we have no authority to do such a thing.	A2PVBG437LJJG2
13270	0.02105	"If a women is raped" is a good argument. However why would you punish an innocent baby with the death penalty for some other man's crime. If the women does not want the child she could give it up for adoption. I just dont understand why you would kill the baby, the emotional trauma would happen without the baby as well.	A2PVBG437LJJG2
59722	0.20482	Well "The Champ" It is not the Woman's body we are talking about, it is a new life. And if you are going to be irresponsible dont let a new life die for it!	A2PVBG437LJJG2
13260	0.02105	There are tons of ways to not get pregnant. There are condoms (99% effective) for men and women, there are morning-after pills (75% effective), the patch, pill, and other forms of ways not to get pregnant. It's the woman's fault that she didn't do it. <br/> And maybe instead of Pro-choice vs. Pro-life, they (i don't know who "they" is) should have pro-life, but with exceptions (i.e. women that get raped) so that it's fair all-around.	A2PVBG437LJJG2
13258	0.03000	That situation is very rare and can usually be countered with a contraceptive drug if the woman seeks medical attention after the assault	A2PVBG437LJJG2
13263	0.19515	Not to be glib, but are you stating that we should look to the government to assist us with our belief system. <br/> Ever read T. Hobbes...?	A2PVBG437LJJG2
13275	0.02105	"The government has no place to tell a woman what she can do with her own body, ever." <br/> The government DOES have that right. <br/> 1) a woman cannot legally prostitute herself in many states <br/> 2) a woman cannot take illicit drugs into her own body <br/> 3) a woman cannot use her body to murder others <br/> 4) a woman cannot use her body to steal <br/> 5) a woman cannot display her naked body in public <br/> there are many others. Men can also not do these things. <br/> The government tells us what to do with our bodies ALL THE TIME. This is no different.	A2PVBG437LJJG2
13256	0.03894	I choose life <br/> Reagan once said something like this <br/> Notice that everyone who is pro choice has been born	A2PVBG437LJJG2
70668	0.35088	There is only one situation in which I believe abortion is okay. <br/> If a mother is incapable of giving birth to the child, and attempting it might kill her, I believe abortion is sad, but necessary. <br/> Otherwise, no one has the right to kill a child, born or unborn.	AJ2KN5F0ZH8U3
13303	0.64912	There should be no argument in this really...whatever way yu see a fetus...its still a living form that has been created in a very intimate way... you shouldn't be changing what mothernature or God or fate or whatever has decided for you...and if you didn;t wannna get preggo in the first place...don't have sex or use protection. <br/> Yeh there are some women that get raped and it's very unfortunate but they should give the child up for adoption. It's not the child's fault that it was created. So why should the goring being have to pay the ultimate price of it's life?	AJ2KN5F0ZH8U3
34503	0.02505	having some choices are good. but if you were in charge of all the choices in your life, the world would be in total chaos. i have always been pro life. and yes i do believe abortions should be illegal.	A1PMKPD5QEU891
13256	0.04635	I choose life <br/> Reagan once said something like this <br/> Notice that everyone who is pro choice has been born	A1PMKPD5QEU891
13257	0.02505	Actually the government does tell women what they can and can't do with their bodies <br/> It's illegal to commit suicide <br/> If a person is caught trying to hack themselves to peices they could be placed in a mental institute <br/> So the government actually does limit what a woman can do with her body	A1PMKPD5QEU891
34485	0.04635	there isnt an excuse in the world to kill a fetus, a baby, a child, anyone. <br/> if the woman was raped, it most certainly is Not the baby's fault. the woman with the baby whoever they are should speak For the baby, and know that the baby would want to live.	A1PMKPD5QEU891
75040	0.16701	My one question... <br/> Why is it we argue for the "right" to kill the unborn when the government is taking away our real rights?	A1PMKPD5QEU891
1148434436	0.16701	What i dont undertsand is how people rationalize taking life it just doesnt make any sense... idc the situation in america how is killing leagal?	A1PMKPD5QEU891
13269	0.02505	Is personhood absolute or is it predicated upon position? <br/> If a premature baby is lying in an incubator or, let's say for the sake of argument, a 5 gallon pail, it is illegal to kill it. Why does the situation change so drastically just because the child is inside the womb?	A1PMKPD5QEU891
76937	0.06764	I choose life. Keeping the law pro-choice is allowing women to murder their own unborn human child.	A1PMKPD5QEU891
33181	0.02505	One word: Adoption <br/> There is absolutley no reason to receive an abortion when you could continue through to birth and then put the child up for adoption. <br/> This is a commonly ignored fact in the abortion debate. But I think it is by far the best choice.	A1PMKPD5QEU891
13280	0.02505	i do not see any difference in killing an embroyo or a 40 year old person. Murder....is murder	A1PMKPD5QEU891
59260	0.04635	when people condemned consensual-cannibalism in africa, did they think of these people's right to their bodies? no. why should abortion be any different?	A1PMKPD5QEU891
13277	0.16701	the one whom bestows life, is the one whom bestows death	A1PMKPD5QEU891
13259	0.16701	Nobody has the right to tell you what to do with your body, but if that which you are trying to rid off moves away at the first sign of pain, without you feeling it, then "that" is no longer yours, since it feels outside your own.	A1PMKPD5QEU891
54474	0.05944	A growing embryo is considered human with the heartbeats initiating as early as 21st day of conception. So what if we cannot see the human form, it does have the potential to gain one. <br/> Around 60% of abortions are performed on never married women. Why can't women give the baby up for adoption instead, even if she is raped. If your raped does that give you the right to got out and kill someone?	ANI9GSEQ5SPWA
